person_id,timestamp,event
u_00149,2026-04-30 10:24:36.225835590+00:00,ai_block_run
u_00092,2026-04-30 10:28:49.145371660+00:00,ai_block_run
u_00117,2026-04-30 10:30:01.988379226+00:00,block_run
u_00022,2026-04-30 10:31:12.335755867+00:00,exception
u_00117,2026-04-30 10:35:45.309566349+00:00,credits_used
u_00077,2026-04-30 10:36:52.875402171+00:00,block_run
u_00149,2026-04-30 10:39:18.284467937+00:00,block_run
u_00055,2026-04-30 10:42:27.740892682+00:00,credits_used
u_00134,2026-04-30 10:43:18.343515279+00:00,agent_tool_call
u_00059,2026-04-30 10:43:32.904104995+00:00,agent_tool_call
u_00021,2026-04-30 10:44:28.290893056+00:00,block_run
u_00059,2026-04-30 10:50:50.930407874+00:00,ai_block_run
u_00017,2026-04-30 10:53:12.945095745+00:00,file_upload
u_00021,2026-04-30 10:59:35.342861187+00:00,ai_block_run
u_00149,2026-04-30 11:06:15.401064870+00:00,agent_tool_call
u_00095,2026-04-30 11:09:36.326371692+00:00,credits_used
u_00041,2026-04-30 11:16:21.250812997+00:00,credits_used
u_00036,2026-04-30 11:17:53.334089359+00:00,block_create
u_00021,2026-04-30 11:18:21.095686081+00:00,block_run
u_00012,2026-04-30 11:21:35.918624156+00:00,block_create
u_00103,2026-04-30 11:23:26.811429527+00:00,file_upload
u_00060,2026-04-30 11:23:30.656258795+00:00,file_upload
u_00042,2026-04-30 11:25:55.279830894+00:00,block_run
u_00117,2026-04-30 11:27:03.731384031+00:00,exception
u_00022,2026-04-30 11:28:26.324400537+00:00,credits_used
u_00134,2026-04-30 11:30:04.390845115+00:00,deploy_run
u_00020,2026-04-30 11:32:44.339200324+00:00,ai_block_run
u_00064,2026-04-30 11:33:29.484596242+00:00,exception
u_00049,2026-04-30 11:34:12.529697196+00:00,block_create
u_00042,2026-04-30 11:35:38.960263952+00:00,credits_used
u_00098,2026-04-30 11:44:15.807934580+00:00,exception
u_00106,2026-04-30 11:45:24.001063702+00:00,ai_block_run
u_00029,2026-04-30 11:48:46.417019188+00:00,credits_used
u_00016,2026-04-30 11:54:45.497905596+00:00,block_create
u_00055,2026-04-30 11:54:46.681862736+00:00,file_upload
u_00060,2026-04-30 11:56:45.654354038+00:00,ai_block_run
u_00130,2026-04-30 11:59:21.121318002+00:00,exception
u_00106,2026-04-30 11:59:33.818581019+00:00,block_run
u_00093,2026-04-30 12:01:06.644384354+00:00,block_run
u_00042,2026-04-30 12:03:26.471657166+00:00,block_create
u_00003,2026-04-30 12:04:57.963560441+00:00,block_run
u_00131,2026-04-30 12:07:01.617929833+00:00,block_run
u_00037,2026-04-30 12:07:36.124799708+00:00,credits_used
u_00101,2026-04-30 12:10:16.278357944+00:00,credits_used
u_00036,2026-04-30 12:10:39.300596978+00:00,agent_tool_call
u_00060,2026-04-30 12:11:25.436533378+00:00,block_run
u_00148,2026-04-30 12:14:41.225650596+00:00,credits_used
u_00017,2026-04-30 12:15:50.538923358+00:00,credits_used
u_00059,2026-04-30 12:19:38.582037404+00:00,block_create
u_00018,2026-04-30 12:20:28.284799636+00:00,credits_used
u_00071,2026-04-30 12:22:26.095543982+00:00,file_upload
u_00048,2026-04-30 12:23:54.336179130+00:00,block_run
u_00005,2026-04-30 12:24:33.970331731+00:00,ai_block_run
u_00148,2026-04-30 12:26:18.890506216+00:00,block_run
u_00149,2026-04-30 12:26:19.032360824+00:00,file_upload
u_00006,2026-04-30 12:28:40.994477262+00:00,ai_block_run
u_00036,2026-04-30 12:30:49.891481567+00:00,ai_block_run
u_00072,2026-04-30 12:32:49.018437397+00:00,block_create
u_00121,2026-04-30 12:37:05.599570261+00:00,block_create
u_00149,2026-04-30 12:43:45.922548177+00:00,block_create
u_00034,2026-04-30 12:50:46.718013114+00:00,credits_used
u_00090,2026-04-30 12:52:20.543388598+00:00,block_run
u_00098,2026-04-30 12:52:33.430776393+00:00,ai_block_run
u_00134,2026-04-30 13:00:58.451776457+00:00,deploy_run
u_00064,2026-04-30 13:04:34.643290142+00:00,file_upload
u_00027,2026-04-30 13:04:37.742741222+00:00,ai_block_run
u_00149,2026-04-30 13:05:10.845894934+00:00,block_run
u_00091,2026-04-30 13:07:08.802201392+00:00,block_run
u_00130,2026-04-30 13:09:34.559673834+00:00,credits_used
u_00122,2026-04-30 13:10:54.804630032+00:00,block_run
u_00148,2026-04-30 13:17:15.104670483+00:00,block_run
u_00046,2026-04-30 13:17:50.479737015+00:00,agent_tool_call
u_00047,2026-04-30 13:22:20.881397658+00:00,block_create
u_00115,2026-04-30 13:24:33.165471774+00:00,tour_finish
u_00093,2026-04-30 13:27:41.346360039+00:00,block_create
u_00112,2026-04-30 13:30:18.097911798+00:00,tour_finish
u_00017,2026-04-30 13:36:39.713717013+00:00,block_create
u_00029,2026-04-30 13:37:17.290638347+00:00,agent_tool_call
u_00020,2026-04-30 13:41:36.694600337+00:00,deploy_run
u_00117,2026-04-30 13:43:57.875754247+00:00,credits_used
u_00100,2026-04-30 13:44:46.050667845+00:00,block_create
u_00049,2026-04-30 13:48:23.024055214+00:00,exception
u_00062,2026-04-30 13:48:38.212163714+00:00,block_run
u_00024,2026-04-30 13:51:30.678172291+00:00,ai_block_run
u_00005,2026-04-30 13:55:01.411118106+00:00,block_create
u_00074,2026-04-30 13:59:33.650283852+00:00,file_upload
u_00068,2026-04-30 14:01:40.407191878+00:00,credits_used
u_00091,2026-04-30 14:02:25.139828589+00:00,block_create
u_00006,2026-04-30 14:03:08.294624557+00:00,block_run
u_00148,2026-04-30 14:04:40.887893235+00:00,credits_used
u_00149,2026-04-30 14:10:04.456798929+00:00,tour_finish
u_00049,2026-04-30 14:12:02.581106934+00:00,deploy_run
u_00029,2026-04-30 14:19:14.719360040+00:00,deploy_run
u_00149,2026-04-30 14:20:18.993705911+00:00,credits_used
u_00047,2026-04-30 14:22:51.757578940+00:00,block_create
u_00008,2026-04-30 14:33:42.652578107+00:00,block_run
u_00095,2026-04-30 14:34:35.373601056+00:00,agent_tool_call
u_00117,2026-04-30 14:35:21.669463557+00:00,block_run
u_00132,2026-04-30 14:36:12.162266127+00:00,block_run
u_00095,2026-04-30 14:37:53.027521620+00:00,ai_block_run
u_00148,2026-04-30 14:43:24.898797702+00:00,tour_finish
u_00130,2026-04-30 14:43:41.656806029+00:00,block_create
u_00075,2026-04-30 14:45:05.425507936+00:00,block_run
u_00022,2026-04-30 14:46:28.237157416+00:00,credits_used
u_00004,2026-04-30 14:48:35.195160413+00:00,tour_finish
u_00055,2026-04-30 14:54:43.013133382+00:00,ai_block_run
u_00134,2026-04-30 14:55:17.198249677+00:00,block_run
u_00018,2026-04-30 15:05:43.049756004+00:00,block_create
u_00117,2026-04-30 15:06:26.804321507+00:00,agent_tool_call
u_00078,2026-04-30 15:20:55.503489402+00:00,credits_used
u_00059,2026-04-30 15:23:15.513760969+00:00,ai_block_run
u_00048,2026-04-30 15:24:26.106933003+00:00,block_create
u_00098,2026-04-30 15:26:45.442221415+00:00,credits_used
u_00064,2026-04-30 15:35:25.393233152+00:00,exception
u_00054,2026-04-30 15:38:21.758871475+00:00,block_run
u_00149,2026-04-30 15:40:11.966492020+00:00,exception
u_00091,2026-04-30 15:42:40.187720965+00:00,ai_block_run
u_00096,2026-04-30 15:44:01.875959171+00:00,deploy_run
u_00123,2026-04-30 15:50:59.684222942+00:00,block_create
u_00081,2026-04-30 15:55:10.726536863+00:00,block_run
u_00149,2026-04-30 15:57:35.653426724+00:00,file_upload
u_00117,2026-04-30 16:03:51.418760210+00:00,credits_used
u_00029,2026-04-30 16:04:05.278142711+00:00,ai_block_run
u_00006,2026-04-30 16:08:07.607942385+00:00,agent_tool_call
u_00080,2026-04-30 16:11:11.951631443+00:00,block_run
u_00006,2026-04-30 16:12:37.843020065+00:00,block_run
u_00091,2026-04-30 16:15:07.582628296+00:00,agent_tool_call
u_00064,2026-04-30 16:20:17.479362018+00:00,tour_finish
u_00149,2026-04-30 16:27:55.671087731+00:00,block_create
u_00149,2026-04-30 16:28:35.679789153+00:00,agent_tool_call
u_00006,2026-04-30 16:30:56.901244506+00:00,block_run
u_00149,2026-04-30 16:36:58.051384410+00:00,file_upload
u_00064,2026-04-30 16:38:33.909143428+00:00,block_create
u_00023,2026-04-30 16:38:46.806218639+00:00,block_run
u_00005,2026-04-30 16:41:23.485716812+00:00,tour_finish
u_00064,2026-04-30 16:47:35.387218952+00:00,block_run
u_00149,2026-04-30 16:48:30.245778652+00:00,ai_block_run
u_00091,2026-04-30 16:48:58.906984403+00:00,agent_tool_call
u_00117,2026-04-30 16:50:44.466736018+00:00,credits_used
u_00041,2026-04-30 16:56:18.655745370+00:00,agent_tool_call
u_00148,2026-04-30 17:02:32.286314717+00:00,block_run
u_00094,2026-04-30 17:09:40.910647186+00:00,block_run
u_00096,2026-04-30 17:15:19.852950728+00:00,credits_used
u_00096,2026-04-30 17:21:24.097373114+00:00,credits_used
u_00022,2026-04-30 17:22:35.166182881+00:00,block_run
u_00138,2026-04-30 17:24:34.306523742+00:00,block_create
u_00038,2026-04-30 17:27:46.454579796+00:00,block_run
u_00130,2026-04-30 17:29:00.899022680+00:00,block_create
u_00059,2026-04-30 17:35:34.321177680+00:00,block_create
u_00055,2026-04-30 17:43:04.276765099+00:00,agent_tool_call
u_00119,2026-04-30 17:43:16.881427168+00:00,deploy_run
u_00038,2026-04-30 17:46:04.311043112+00:00,deploy_run
u_00117,2026-04-30 17:47:10.126924572+00:00,file_upload
u_00022,2026-04-30 17:52:01.215564948+00:00,ai_block_run
u_00008,2026-04-30 17:53:44.207084386+00:00,exception
u_00129,2026-04-30 17:58:34.847116090+00:00,exception
u_00134,2026-04-30 17:59:06.579140364+00:00,block_run
u_00049,2026-04-30 18:01:25.225890345+00:00,ai_block_run
u_00114,2026-04-30 18:02:26.500886398+00:00,credits_used
u_00092,2026-04-30 18:10:00.307762589+00:00,block_create
u_00059,2026-04-30 18:10:33.288586417+00:00,credits_used
u_00029,2026-04-30 18:10:34.730414841+00:00,credits_used
u_00129,2026-04-30 18:15:14.505307952+00:00,credits_used
u_00126,2026-04-30 18:16:10.189789370+00:00,block_create
u_00055,2026-04-30 18:18:13.779855554+00:00,ai_block_run
u_00062,2026-04-30 18:24:07.634046059+00:00,block_create
u_00071,2026-04-30 18:32:01.581590919+00:00,block_create
u_00145,2026-04-30 18:38:04.779325086+00:00,exception
u_00139,2026-04-30 18:41:57.362194641+00:00,agent_tool_call
u_00056,2026-04-30 18:43:56.033363948+00:00,credits_used
u_00114,2026-04-30 18:46:42.979732304+00:00,ai_block_run
u_00042,2026-04-30 18:47:11.861336631+00:00,block_run
u_00059,2026-04-30 18:47:27.579254503+00:00,deploy_run
u_00044,2026-04-30 18:49:42.816102849+00:00,tour_finish
u_00149,2026-04-30 18:50:59.926506076+00:00,block_run
u_00060,2026-04-30 18:51:48.699255787+00:00,agent_tool_call
u_00055,2026-04-30 18:52:34.359060156+00:00,block_create
u_00115,2026-04-30 18:52:56.145418948+00:00,block_run
u_00114,2026-04-30 18:54:50.060769585+00:00,block_create
u_00005,2026-04-30 18:56:33.815299818+00:00,block_create
u_00121,2026-04-30 18:59:23.911945811+00:00,block_run
u_00134,2026-04-30 19:02:55.521761512+00:00,block_run
u_00131,2026-04-30 19:08:44.902778493+00:00,agent_tool_call
u_00149,2026-04-30 19:09:12.874228648+00:00,block_run
u_00130,2026-04-30 19:14:36.147525351+00:00,file_upload
u_00117,2026-04-30 19:17:41.320339397+00:00,agent_tool_call
u_00071,2026-04-30 19:19:03.456135940+00:00,block_run
u_00134,2026-04-30 19:19:36.288675008+00:00,deploy_run
u_00010,2026-04-30 19:23:49.916599173+00:00,block_create
u_00051,2026-04-30 19:23:54.086656415+00:00,credits_used
u_00071,2026-04-30 19:24:32.456442934+00:00,block_create
u_00021,2026-04-30 19:26:10.332385728+00:00,tour_finish
u_00033,2026-04-30 19:34:31.040549154+00:00,agent_tool_call
u_00031,2026-04-30 19:38:37.973599507+00:00,block_create
u_00094,2026-04-30 19:44:22.570672073+00:00,credits_used
u_00032,2026-04-30 19:46:05.372643425+00:00,block_create
u_00005,2026-04-30 19:49:17.784766531+00:00,agent_tool_call
u_00024,2026-04-30 19:55:00.002830071+00:00,block_create
u_00100,2026-04-30 19:55:18.567159997+00:00,ai_block_run
u_00077,2026-04-30 19:56:20.231046574+00:00,deploy_run
u_00149,2026-04-30 19:56:31.822944643+00:00,block_run
u_00097,2026-04-30 19:57:23.103991415+00:00,block_create
u_00149,2026-04-30 20:00:46.703691365+00:00,ai_block_run
u_00149,2026-04-30 20:02:22.043485885+00:00,ai_block_run
u_00043,2026-04-30 20:04:06.667499907+00:00,exception
u_00064,2026-04-30 20:07:43.837243531+00:00,ai_block_run
u_00121,2026-04-30 20:08:18.133959319+00:00,credits_used
u_00063,2026-04-30 20:09:05.993781091+00:00,agent_tool_call
u_00036,2026-04-30 20:12:37.479621332+00:00,block_run
u_00080,2026-04-30 20:17:39.388472403+00:00,block_run
u_00134,2026-04-30 20:19:08.096771498+00:00,ai_block_run
u_00149,2026-04-30 20:21:30.582933120+00:00,file_upload
u_00130,2026-04-30 20:32:03.654113450+00:00,block_create
u_00024,2026-04-30 20:32:30.770106349+00:00,block_run
u_00129,2026-04-30 20:36:07.647793454+00:00,exception
u_00134,2026-04-30 20:36:45.807566644+00:00,block_create
u_00121,2026-04-30 20:37:20.085450697+00:00,block_create
u_00010,2026-04-30 20:37:44.032075116+00:00,block_create
u_00091,2026-04-30 20:39:54.703464099+00:00,credits_used
u_00060,2026-04-30 20:42:53.811022045+00:00,agent_tool_call
u_00149,2026-04-30 20:46:20.472607193+00:00,block_create
u_00143,2026-04-30 20:47:55.225962202+00:00,block_create
u_00132,2026-04-30 20:50:28.500788612+00:00,agent_tool_call
u_00090,2026-04-30 20:53:34.085614364+00:00,block_run
u_00140,2026-04-30 20:57:14.124154017+00:00,agent_tool_call
u_00134,2026-04-30 20:58:18.520813167+00:00,exception
u_00149,2026-04-30 21:01:00.264391858+00:00,block_run
u_00006,2026-04-30 21:02:17.418303578+00:00,exception
u_00124,2026-04-30 21:03:30.688581662+00:00,agent_tool_call
u_00145,2026-04-30 21:05:37.533400642+00:00,block_create
u_00047,2026-04-30 21:10:31.418871197+00:00,tour_finish
u_00059,2026-04-30 21:11:04.078471135+00:00,credits_used
u_00149,2026-04-30 21:13:06.633730691+00:00,file_upload
u_00006,2026-04-30 21:13:40.670078555+00:00,ai_block_run
u_00121,2026-04-30 21:15:36.424227885+00:00,ai_block_run
u_00094,2026-04-30 21:17:05.251217878+00:00,block_create
u_00131,2026-04-30 21:20:55.557896568+00:00,file_upload
u_00149,2026-04-30 21:24:18.934756402+00:00,block_create
u_00022,2026-04-30 21:26:53.885077511+00:00,block_run
u_00109,2026-04-30 21:27:41.828753056+00:00,block_run
u_00106,2026-04-30 21:27:50.558368426+00:00,deploy_run
u_00047,2026-04-30 21:30:58.271395826+00:00,agent_tool_call
u_00130,2026-04-30 21:31:36.353351409+00:00,credits_used
u_00129,2026-04-30 21:32:13.282100293+00:00,exception
u_00096,2026-04-30 21:34:56.511183911+00:00,ai_block_run
u_00095,2026-04-30 21:37:00.466430790+00:00,block_create
u_00149,2026-04-30 21:37:16.366378427+00:00,exception
u_00060,2026-04-30 21:40:19.522185533+00:00,block_run
u_00123,2026-04-30 21:41:24.964879291+00:00,block_create
u_00117,2026-04-30 21:41:25.195570341+00:00,block_run
u_00055,2026-04-30 21:43:59.481655717+00:00,deploy_run
u_00076,2026-04-30 21:49:47.247132407+00:00,ai_block_run
u_00076,2026-04-30 21:55:30.891189721+00:00,tour_finish
u_00024,2026-04-30 21:56:00.786163639+00:00,deploy_run
u_00062,2026-04-30 22:01:14.400776374+00:00,ai_block_run
u_00116,2026-04-30 22:04:38.856066707+00:00,block_run
u_00095,2026-04-30 22:06:11.757655994+00:00,block_run
u_00020,2026-04-30 22:08:13.915433378+00:00,block_run
u_00149,2026-04-30 22:12:51.961490506+00:00,block_create
u_00027,2026-04-30 22:13:03.975819545+00:00,block_create
u_00069,2026-04-30 22:14:57.718808065+00:00,tour_finish
u_00129,2026-04-30 22:15:46.571081531+00:00,exception
u_00129,2026-04-30 22:16:07.777610996+00:00,credits_used
u_00118,2026-04-30 22:18:54.133200140+00:00,block_create
u_00059,2026-04-30 22:23:41.198659174+00:00,deploy_run
u_00029,2026-04-30 22:23:50.329399851+00:00,agent_tool_call
u_00020,2026-04-30 22:26:38.578536501+00:00,tour_finish
u_00096,2026-04-30 22:28:39.834754337+00:00,block_create
u_00040,2026-04-30 22:28:46.084920923+00:00,block_create
u_00062,2026-04-30 22:29:25.308932602+00:00,block_create
u_00017,2026-04-30 22:31:59.225933952+00:00,tour_finish
u_00149,2026-04-30 22:33:14.992031200+00:00,tour_finish
u_00148,2026-04-30 22:38:14.875114493+00:00,credits_used
u_00106,2026-04-30 22:40:00.416188439+00:00,ai_block_run
u_00029,2026-04-30 22:43:11.321649614+00:00,exception
u_00000,2026-04-30 22:44:22.895598537+00:00,credits_used
u_00091,2026-04-30 22:44:53.575508056+00:00,credits_used
u_00021,2026-04-30 22:47:45.904040966+00:00,tour_finish
u_00051,2026-04-30 22:50:21.341821190+00:00,agent_tool_call
u_00059,2026-04-30 22:51:39.702558675+00:00,block_run
u_00017,2026-04-30 22:53:35.776218803+00:00,exception
u_00080,2026-04-30 22:55:10.381730632+00:00,block_create
u_00129,2026-04-30 22:56:54.106992183+00:00,block_create
u_00149,2026-04-30 22:58:26.007207445+00:00,block_create
u_00059,2026-04-30 23:00:16.344097125+00:00,tour_finish
u_00051,2026-04-30 23:01:29.535042569+00:00,block_create
u_00091,2026-04-30 23:03:46.686131346+00:00,block_create
u_00094,2026-04-30 23:04:52.350548595+00:00,deploy_run
u_00012,2026-04-30 23:05:21.266154736+00:00,file_upload
u_00075,2026-04-30 23:05:52.563771382+00:00,ai_block_run
u_00130,2026-04-30 23:06:34.166789061+00:00,ai_block_run
u_00082,2026-04-30 23:06:35.199083317+00:00,block_create
u_00029,2026-04-30 23:11:39.963917923+00:00,agent_tool_call
u_00149,2026-04-30 23:14:27.506900679+00:00,block_create
u_00095,2026-04-30 23:14:45.026899312+00:00,block_create
u_00106,2026-04-30 23:17:05.005001619+00:00,block_run
u_00081,2026-04-30 23:17:15.841065729+00:00,credits_used
u_00021,2026-04-30 23:17:36.494449464+00:00,credits_used
u_00094,2026-04-30 23:17:50.031409505+00:00,credits_used
u_00022,2026-04-30 23:20:12.103116811+00:00,tour_finish
u_00055,2026-04-30 23:24:00.310026043+00:00,tour_finish
u_00134,2026-04-30 23:28:35.108629199+00:00,file_upload
u_00101,2026-04-30 23:30:09.019397802+00:00,exception
u_00149,2026-04-30 23:30:50.003429544+00:00,exception
u_00005,2026-04-30 23:34:24.046452816+00:00,block_create
u_00020,2026-04-30 23:35:56.837083721+00:00,block_create
u_00148,2026-04-30 23:38:08.840682995+00:00,tour_finish
u_00018,2026-04-30 23:40:00.682943250+00:00,block_run
u_00134,2026-04-30 23:41:58.491528330+00:00,block_create
u_00036,2026-04-30 23:43:11.034733278+00:00,block_create
u_00129,2026-04-30 23:49:43.845116184+00:00,block_create
u_00017,2026-04-30 23:51:41.335798990+00:00,deploy_run
u_00134,2026-04-30 23:54:03.760271080+00:00,ai_block_run
u_00149,2026-04-30 23:54:09.587397138+00:00,file_upload
u_00139,2026-05-01 00:01:10.870682213+00:00,agent_tool_call
u_00029,2026-05-01 00:02:25.240545842+00:00,block_run
u_00076,2026-05-01 00:06:39.588855516+00:00,block_create
u_00010,2026-05-01 00:07:53.658208859+00:00,deploy_run
u_00149,2026-05-01 00:09:58.122196700+00:00,block_run
u_00106,2026-05-01 00:10:26.704510209+00:00,subscription_upgraded
u_00028,2026-05-01 00:10:40.781524957+00:00,tour_finish
u_00095,2026-05-01 00:14:08.613672735+00:00,subscription_upgraded
u_00013,2026-05-01 00:15:00.592379106+00:00,block_create
u_00149,2026-05-01 00:15:04.319905787+00:00,credits_used
u_00021,2026-05-01 00:16:02.035686383+00:00,exception
u_00149,2026-05-01 00:17:23.756328676+00:00,block_run
u_00094,2026-05-01 00:18:44.896981577+00:00,block_create
u_00079,2026-05-01 00:20:04.711184900+00:00,exception
u_00002,2026-05-01 00:28:41.263740837+00:00,ai_block_run
u_00029,2026-05-01 00:30:54.939122534+00:00,ai_block_run
u_00109,2026-05-01 00:41:11.958891114+00:00,agent_tool_call
u_00076,2026-05-01 00:45:28.923631272+00:00,deploy_run
u_00096,2026-05-01 00:49:34.872040183+00:00,block_run
u_00029,2026-05-01 00:50:32.361899496+00:00,block_create
u_00000,2026-05-01 00:54:51.861126378+00:00,ai_block_run
u_00022,2026-05-01 00:55:34.868856388+00:00,deploy_run
u_00002,2026-05-01 00:58:16.138066688+00:00,agent_tool_call
u_00121,2026-05-01 01:03:20.524111132+00:00,tour_finish
u_00017,2026-05-01 01:05:09.504496503+00:00,credits_used
u_00010,2026-05-01 01:05:50.050493586+00:00,tour_finish
u_00070,2026-05-01 01:06:20.632487569+00:00,block_run
u_00064,2026-05-01 01:10:29.565143232+00:00,block_create
u_00016,2026-05-01 01:12:41.254815974+00:00,ai_block_run
u_00149,2026-05-01 01:14:43.949616650+00:00,block_create
u_00095,2026-05-01 01:16:44.374188167+00:00,file_upload
u_00039,2026-05-01 01:20:56.628345072+00:00,exception
u_00126,2026-05-01 01:21:28.763722004+00:00,tour_finish
u_00149,2026-05-01 01:21:35.171437020+00:00,ai_block_run
u_00095,2026-05-01 01:21:43.956392738+00:00,block_run
u_00138,2026-05-01 01:22:22.662689035+00:00,tour_finish
u_00136,2026-05-01 01:23:10.856040896+00:00,credits_used
u_00005,2026-05-01 01:24:26.172408278+00:00,block_create
u_00010,2026-05-01 01:28:20.898753385+00:00,block_run
u_00130,2026-05-01 01:35:57.070988623+00:00,ai_block_run
u_00095,2026-05-01 01:39:02.386110441+00:00,credits_used
u_00134,2026-05-01 01:39:21.560465970+00:00,agent_tool_call
u_00130,2026-05-01 01:40:28.769373841+00:00,block_create
u_00091,2026-05-01 01:47:21.500707908+00:00,block_run
u_00106,2026-05-01 01:51:05.259258074+00:00,file_upload
u_00062,2026-05-01 01:59:49.515310896+00:00,block_create
u_00149,2026-05-01 02:04:16.138972091+00:00,ai_block_run
u_00059,2026-05-01 02:04:22.740558402+00:00,block_run
u_00132,2026-05-01 02:05:49.154288294+00:00,block_create
u_00106,2026-05-01 02:06:17.516727991+00:00,agent_tool_call
u_00149,2026-05-01 02:07:36.306285871+00:00,block_create
u_00121,2026-05-01 02:08:27.629260541+00:00,file_upload
u_00059,2026-05-01 02:11:51.928876582+00:00,agent_tool_call
u_00149,2026-05-01 02:15:53.299269005+00:00,block_create
u_00106,2026-05-01 02:16:59.025504371+00:00,deploy_run
u_00131,2026-05-01 02:21:53.223077718+00:00,block_run
u_00038,2026-05-01 02:34:01.527759502+00:00,file_upload
u_00096,2026-05-01 02:37:31.044280070+00:00,credits_used
u_00106,2026-05-01 02:42:48.649799182+00:00,block_run
u_00041,2026-05-01 02:44:34.209276351+00:00,exception
u_00117,2026-05-01 02:45:48.822795207+00:00,ai_block_run
u_00021,2026-05-01 02:47:50.486960223+00:00,block_run
u_00062,2026-05-01 02:50:44.940381286+00:00,agent_tool_call
u_00127,2026-05-01 02:51:31.481747796+00:00,tour_finish
u_00036,2026-05-01 02:52:49.938304812+00:00,ai_block_run
u_00005,2026-05-01 02:54:29.818231992+00:00,tour_finish
u_00114,2026-05-01 02:56:36.074474385+00:00,ai_block_run
u_00060,2026-05-01 03:01:48.625674354+00:00,agent_tool_call
u_00021,2026-05-01 03:02:21.525760787+00:00,ai_block_run
u_00134,2026-05-01 03:05:16.913579610+00:00,tour_finish
u_00071,2026-05-01 03:05:57.828545107+00:00,block_run
u_00006,2026-05-01 03:13:12.878803709+00:00,credits_used
u_00138,2026-05-01 03:14:16.933586695+00:00,ai_block_run
u_00064,2026-05-01 03:14:37.239256377+00:00,ai_block_run
u_00091,2026-05-01 03:16:25.113545810+00:00,ai_block_run
u_00095,2026-05-01 03:17:49.786637668+00:00,ai_block_run
u_00134,2026-05-01 03:22:29.618220661+00:00,block_run
u_00149,2026-05-01 03:24:00.445108731+00:00,credits_used
u_00119,2026-05-01 03:24:44.155025268+00:00,deploy_run
u_00149,2026-05-01 03:25:27.135569489+00:00,file_upload
u_00093,2026-05-01 03:27:38.160990886+00:00,block_run
u_00042,2026-05-01 03:30:11.723216255+00:00,agent_tool_call
u_00134,2026-05-01 03:30:31.288344989+00:00,deploy_run
u_00079,2026-05-01 03:35:32.283691703+00:00,tour_finish
u_00018,2026-05-01 03:36:24.107762276+00:00,credits_used
u_00138,2026-05-01 03:39:35.677203070+00:00,tour_finish
u_00148,2026-05-01 03:42:02.975749244+00:00,ai_block_run
u_00022,2026-05-01 03:42:27.886892815+00:00,ai_block_run
u_00129,2026-05-01 03:46:17.016742607+00:00,tour_finish
u_00106,2026-05-01 04:04:58.057855921+00:00,block_run
u_00138,2026-05-01 04:06:15.522046581+00:00,credits_used
u_00121,2026-05-01 04:10:31.910456346+00:00,deploy_run
u_00138,2026-05-01 04:14:57.196705925+00:00,credits_used
u_00101,2026-05-01 04:15:16.356306087+00:00,block_create
u_00149,2026-05-01 04:17:06.928475420+00:00,block_run
u_00010,2026-05-01 04:19:57.096023678+00:00,block_create
u_00022,2026-05-01 04:21:49.358661694+00:00,block_create
u_00036,2026-05-01 04:23:52.163028739+00:00,tour_finish
u_00132,2026-05-01 04:31:14.687736775+00:00,agent_tool_call
u_00132,2026-05-01 04:33:54.046486781+00:00,block_run
u_00134,2026-05-01 04:34:00.447184685+00:00,block_run
u_00039,2026-05-01 04:34:21.199489309+00:00,block_create
u_00020,2026-05-01 04:35:59.980532512+00:00,block_run
u_00149,2026-05-01 04:38:16.996674969+00:00,block_create
u_00115,2026-05-01 04:38:41.984176685+00:00,agent_tool_call
u_00115,2026-05-01 04:39:31.108530841+00:00,file_upload
u_00017,2026-05-01 04:40:12.703723838+00:00,block_create
u_00148,2026-05-01 04:43:33.442249302+00:00,block_create
u_00095,2026-05-01 04:45:21.487259792+00:00,exception
u_00029,2026-05-01 04:46:30.109441495+00:00,block_run
u_00019,2026-05-01 04:47:59.626135758+00:00,exception
u_00016,2026-05-01 04:51:17.107586542+00:00,block_run
u_00005,2026-05-01 04:53:27.083485452+00:00,credits_used
u_00071,2026-05-01 04:53:42.513367580+00:00,block_run
u_00094,2026-05-01 04:53:49.177967539+00:00,ai_block_run
u_00145,2026-05-01 04:56:21.568468227+00:00,block_run
u_00149,2026-05-01 04:56:55.007701730+00:00,ai_block_run
u_00020,2026-05-01 04:58:03.472730047+00:00,ai_block_run
u_00021,2026-05-01 05:01:14.675999515+00:00,block_run
u_00041,2026-05-01 05:05:11.285631695+00:00,exception
u_00017,2026-05-01 05:07:15.208533120+00:00,deploy_run
u_00091,2026-05-01 05:07:33.691847368+00:00,exception
u_00046,2026-05-01 05:11:56.085922782+00:00,agent_tool_call
u_00129,2026-05-01 05:16:08.729310386+00:00,block_create
u_00093,2026-05-01 05:19:11.131510305+00:00,block_run
u_00141,2026-05-01 05:28:40.942387736+00:00,ai_block_run
u_00149,2026-05-01 05:29:21.473955553+00:00,credits_used
u_00118,2026-05-01 05:29:26.285955296+00:00,ai_block_run
u_00018,2026-05-01 05:29:48.676580656+00:00,block_create
u_00080,2026-05-01 05:36:48.995150149+00:00,credits_used
u_00059,2026-05-01 05:39:03.140298265+00:00,block_run
u_00144,2026-05-01 05:42:06.195094054+00:00,ai_block_run
u_00092,2026-05-01 05:45:17.912876377+00:00,credits_used
u_00095,2026-05-01 05:45:33.505973126+00:00,file_upload
